lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
20,0.15790326454935744,-15.596813162928786,0.04828020785473866,2.2032662998771335,0.08300314113945975,AIQ
21,0.19679708646531147,-15.871124454229886,0.0411370628554457,2.81767714759832,0.03576171834956115,AIQ
22,0.20609336847269744,-14.85506804164946,0.06200419466706357,2.920432080101741,0.031323332949185156,AIQ
23,0.1962698432139437,-17.72432108036331,0.036777951071340534,2.686185477955225,0.04346792962153987,AIQ
24,0.2626263677671351,-21.52054935143047,0.013994414392404416,3.828769202049682,0.00950329747897983,AIQ
1,0.1463039940044204,-11.857455387286246,0.5226129787659402,0.8568857823915947,0.5064119556217805,ARKB
2,0.2508593815753113,0.6805251082033994,0.9648443767782586,1.5905986582177543,0.21760799426988986,ARKB
3,0.10589790421669842,-4.040459981843792,0.8250428231461969,0.5329822748683495,0.7131884507120958,ARKB
4,0.15134095196333897,6.6390515297729795,0.720499075907443,0.7579004163476561,0.5667407474758837,ARKB
5,0.15651159133054204,4.624412826935606,0.815420425708501,0.7422109881862055,0.5770576720921319,ARKB
6,0.2121361468911629,10.083226904928962,0.6156271870770422,1.0097056080220592,0.43336593217409825,ARKB
7,0.18378126198743128,9.144924173934653,0.6684953357815263,0.7880662217118871,0.5518375017088687,ARKB
8,0.28616585431728936,6.7735347307188825,0.7193414303193268,1.3028783116583775,0.31971311655296103,ARKB
9,0.22861557604664928,7.207137480053017,0.7340126084540703,0.8891114557706241,0.4996705421265957,ARKB
10,0.19968268790510546,5.633414788557317,0.8116305101780525,0.6861370901769641,0.6163116608994796,ARKB
11,0.2963961050988132,9.288162988673053,0.6910095983525733,1.0531355328143783,0.42799583624913884,ARKB
12,0.13661499731529048,3.293081983229534,0.880732334551103,0.3560216392496844,0.8337392533505845,ARKB
13,0.20032614565602602,6.172258314798857,0.7836854330892871,0.5010196208562226,0.7366119178745159,ARKB
1,0.08891147594452142,14.52097460278975,0.0762556602004365,1.390631644189472,0.24873686300985715,ARKF
2,0.09384602807449027,15.328752046514822,0.06295608170770095,1.449912965951075,0.2297661135879946,ARKF
3,0.07315034252065744,14.607979498793284,0.09505537082197084,1.085199958313042,0.3728703331530722,ARKF
4,0.06756881110146629,15.73908822970693,0.06919017911497145,0.9782801784519221,0.4271428176158323,ARKF
5,0.06734796049875846,15.882338593532372,0.07189924619606725,0.9567989333790134,0.43888653384203813,ARKF
6,0.08803326905538778,15.716331995537681,0.07219734076533502,1.2549059728688148,0.29957110724759545,ARKF
7,0.078595940402449,15.371622042624086,0.08461787571071394,1.0875774093820676,0.3725687527568266,ARKF
