lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
2,0.9997380093202731,-1.1058477871924879,0.34193015410008093,11447.789024739668,1.972510275736595e-16,DTCR
3,0.9997782625302685,-1.1005688191505776,0.3367090361342208,12023.567194013085,5.94864991147787e-15,DTCR
4,0.9998088294571964,-4.424536562220609,0.17042975128733226,12203.173326393728,2.2488638589656529e-13,DTCR
5,0.999806227630335,-4.623300821575839,0.15796148403643315,10319.388975411848,1.591446533133792e-11,DTCR
1,0.97236019966139,-2.1405550222793766,0.20505799607296976,386.97682563698146,8.922039989842855e-26,FPX
2,0.9731120438477756,-2.411200768950258,0.16706466811494128,386.0413094352737,3.402869136675307e-25,FPX
3,0.9726836382800915,-2.24182602494351,0.2048747446603705,367.95032827897785,2.611058608583188e-24,FPX
4,0.9729210054464362,-1.9041872211022919,0.31277542164579597,359.28992988345476,1.3646672036960542e-23,FPX
5,0.9943275851094929,-1.2137298762419941,0.15016407293355422,1694.4870056685481,1.1819513907048377e-32,FPX
6,0.9955672235472932,-1.1017642001689807,0.14664920560159989,2096.1943044599484,4.8915173424569395e-33,FPX
7,0.995252738869779,-0.8537103604985852,0.3049896030301884,1886.829985569204,1.8214452797272652e-31,FPX
8,0.9952645105539643,-0.8548130524558024,0.3136421504750775,1821.4855837880082,2.5143669582015112e-30,FPX
9,0.9954422378936816,-0.8206872208998999,0.33402288043325556,1820.0493551314453,2.2237140710217962e-29,FPX
10,0.995298954546208,-0.8176300463733129,0.35739260919524407,1693.7491276428561,4.684259085230374e-28,FPX
11,0.995286987745581,-0.8118802772463972,0.37320253074387943,1619.0353771224707,6.895380275011012e-27,FPX
12,0.9952867182432699,-0.7944127580034046,0.40116478986119974,1548.5535649752592,9.843290163480299e-26,FPX
13,0.9975172308029197,-0.24607162834285257,0.7329657236070466,2812.4324338451306,1.6765778516356386e-27,FPX
14,0.997683967370418,0.024805060574072946,0.9735440682979908,2871.818973611083,1.6413718668869838e-26,FPX
15,0.9981725377823523,0.6904696695307802,0.3448104631436598,3459.3105919814425,3.5081811919378097e-26,FPX
16,0.9988874106178004,1.4793179453720382,0.024264380181956834,5386.8251482483965,9.200793571102858e-27,FPX
17,0.9988895879265771,1.4852955758409165,0.023621146731464704,5397.399461881537,9.040013738646919e-27,FPX
18,0.9988703304205655,1.4810069303288609,0.025358219160657013,5305.287574020902,1.0552871544563625e-26,FPX
19,0.998885094549834,1.6149136578038545,0.033703038023918386,5076.976588707743,2.734712616988278e-25,FPX
20,0.9989827314978654,1.898956015292867,0.016945683360795587,5237.4647304444225,3.8268009745703684e-24,FPX
1,0.9697887436288122,-0.4688209764586983,0.7916499886009944,353.1026994988064,3.8670697102330576e-25,GII
2,0.9746687863887197,-1.3331512625211015,0.4297698392120597,410.4211986978514,1.3114228033595662e-25,GII
3,0.973118509950985,-0.8758250222993322,0.6195223747736247,374.0699610708018,2.036479951834638e-24,GII
4,0.9725543009204212,-1.0595457472236895,0.5596445209860486,354.3558129455901,1.6694621485764884e-23,GII
5,0.994623488781064,0.13306060547448126,0.8705400388985982,1788.2774411445148,5.4360353655465355e-33,GII
6,0.9947806957454496,0.0815619883008622,0.9206839298698912,1778.8999020056685,4.812807018966863e-32,GII
7,0.9953747393228135,-0.3294591754992373,0.6946139374337281,1936.8362734864686,1.281733268898019e-31,GII
8,0.9958395211978206,-0.1822823868675461,0.8220982427352659,2074.426909516623,4.673742848119573e-31,GII
9,0.996597646273944,-0.30705817945363134,0.6763811753223472,2440.951486617829,5.756516278988943e-31,GII
10,0.9965388781019291,-0.4317586664875893,0.5697144219736597,2303.389264983368,1.1889394075920879e-29,GII
11,0.9959952814495681,-0.5123080386722068,0.5558473932287276,1906.7416919031684,1.0600948981655682e-27,GII
12,0.9964428954037446,-0.8335937223388319,0.3271728756534279,2054.2684933470914,4.4552991774795164e-27,GII
13,0.997160923142231,-0.04351326292469515,0.9552292931398736,2458.590172680555,6.853009275439975e-27,GII
14,0.9973507013391839,-0.08593002034623098,0.9211375991392108,2509.7225820310014,6.295112701475967e-26,GII
15,0.9975281341652351,0.42477265356837157,0.6242169416225533,2555.8337730928206,6.182039865229469e-25,GII
16,0.998722497110451,1.8096540470075184,0.01885946687238652,4690.662566546622,3.191801273562627e-26,GII
17,0.9987666236258093,1.7125892261450328,0.017583358987193223,4858.695096771687,2.3262055250332544e-26,GII
