lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
2,0.3513561173478247,-1.067516967733705,0.3044184400101228,4.604262951259475,0.025237932604319845,DTCR
3,0.22830196563108596,-1.5398913435964463,0.14291507124849523,2.366749225352517,0.1257706056589483,DTCR
4,0.38507391409638336,-2.3779559604569114,0.028403454663295302,4.696587804498422,0.02607185159961476,DTCR
5,0.12694154320765105,-1.6699310621070855,0.18712208314237005,1.017790728146973,0.3866368680225998,DTCR
6,0.12648293350757422,-1.640632418178249,0.20305116778112373,0.9411826045946646,0.4152064240678839,DTCR
7,0.08900037018587725,-1.4221092303060625,0.3356746405896607,0.5861717213037941,0.5716223525612896,DTCR
8,0.08223580285634835,-1.6845668392620765,0.37713079162873775,0.49282475511421664,0.6237651587063009,DTCR
9,0.06958846801991214,0.0047402615822660366,0.99897558553478,0.37396606570328633,0.6972289687748757,DTCR
10,0.2113161446500994,5.1662677815246845,0.19412758619223325,1.2057082752170316,0.34360800925449153,DTCR
11,0.1493731620532338,3.1792921410178447,0.2751709672942488,0.7024145272151966,0.5235477815872009,DTCR
1,0.07880883995331978,-0.12636174076889845,0.3881471822184386,1.924897866866026,0.15771377929109667,FPX
2,0.08486424499034284,-0.11974413964724234,0.4290493588307953,2.040149103088908,0.1421286154401037,FPX
3,0.032804672466452245,-0.173867046882702,0.2470510100954417,0.7292223586597704,0.4881520087961526,FPX
4,0.040437004611738714,-0.19501704596464747,0.2044883640289926,0.884962322356874,0.420284449063243,FPX
5,0.0366943564979777,-0.16649616215560506,0.2698447691280876,0.780888509563645,0.4646908747756412,FPX
6,0.038899797927032576,-0.16495562620486157,0.21297282387978117,0.8094847518111182,0.45224458057760186,FPX
7,0.05181066364188602,-0.18133277005394105,0.17719129116005625,1.0655128699266476,0.35436743291421524,FPX
8,0.0626187040348658,-0.2059193569512514,0.1268476934894621,1.2692331090705942,0.29269101314938245,FPX
9,0.09770587204568548,-0.2249143400745944,0.05601893636810571,2.0032920273384534,0.1492589643992114,FPX
10,0.10996822476629797,-0.22411380949057205,0.05553488839632589,2.223997053671045,0.12282851800704578,FPX
11,0.13472873879087743,-0.2564351168749307,0.02975461456143117,2.7248714184100513,0.07946298782626862,FPX
12,0.13713086510621808,-0.2288904451982612,0.048934704339689696,2.701712939462922,0.08148241364304876,FPX
13,0.11092554800164078,-0.21454401602490197,0.06769676578004803,2.058625729164975,0.1437074084002424,FPX
14,0.14120843364915003,-0.15373032576381224,0.12913403090412934,2.630830374809914,0.08753955481330772,FPX
15,0.12068091748807952,-0.16942875882934783,0.10875010405748704,2.1272758186046477,0.13622936125972523,FPX
16,0.07617330687823809,-0.15548750435120556,0.1507807187890427,1.2368116354297356,0.30468957811511893,FPX
17,0.041185251851696525,-0.11501594118636968,0.28363866238713126,0.6228378870922728,0.5434420387476178,FPX
18,0.04101093877856532,-0.0751789601185298,0.4845150379555607,0.5987066652967171,0.5564051580979914,FPX
19,0.02937243807403611,-0.07702479499531262,0.48977537406752447,0.40852735853974553,0.6686677253164506,FPX
20,0.03551508216970234,-0.06651825947861421,0.5482746371047644,0.4786970326552758,0.6249434629114168,FPX
21,0.023253285469441054,-0.07995455278876168,0.47906475702561846,0.2975859186869268,0.7452028177265031,FPX
22,0.042048129375679255,-0.09994956705347705,0.3726513272933685,0.5267253689679681,0.5972061588690547,FPX
23,0.026466183536788535,-0.07482001168065387,0.4885763365004975,0.3126353759120493,0.7345764132031433,FPX
24,0.016061026744624174,-0.06533941035578097,0.5551323914249271,0.1795551340001768,0.8368541876868252,FPX
1,0.04576801295750499,-0.30419938694041737,0.2194959388916946,1.0791718424106893,0.3485092725380776,GII
2,0.025326117615108945,-0.2402785309561729,0.29548384688449303,0.5716523214606606,0.5687288149292211,GII
