window_end,n_obs,CumRet_1_5_beta,CumRet_1_5_se,CumRet_1_5_pval,CumRet_6_20_beta,CumRet_6_20_se,CumRet_6_20_pval,CumRet_21_60_beta,CumRet_21_60_se,CumRet_21_60_pval
2019-05-22,1034,31.546334113903516,17.811561768059416,0.07654148778163772,5.578145395145829,1.585515022630128,0.0004344987722889628,2.3331338797357617,0.3581060043197101,7.259065448032209e-11
2019-05-23,1035,31.608010344912984,17.84033252673306,0.07644164008095972,5.652913300157775,1.6334404130864004,0.0005386919272683501,2.348807695080712,0.3687780962237168,1.9006290840069811e-10
2019-05-24,1037,31.737224050633188,17.943830120255218,0.07694421547293832,5.7362794352524045,1.726549794778218,0.0008924843378456314,2.362234413960427,0.3774102805515919,3.8729943357371807e-10
2019-05-28,1038,31.686667986286725,17.90232254703122,0.07673126233496944,5.72397996609984,1.7039873785034358,0.0007817750985296881,2.3579611809012424,0.3735745238589869,2.756487070023992e-10
2019-05-29,1039,32.15249070395207,18.342594499978073,0.07962144986742864,6.240553098073953,2.1728326818203296,0.004077774606047452,2.513728560881702,0.4941006806141907,3.6284787514975227e-07
2019-05-30,1040,32.115677277560785,18.280387525052564,0.0789454463033906,6.2296872082951245,2.143080186178089,0.003650476127836822,2.5234233844443525,0.4973360236734473,3.8978458562976407e-07
2019-05-31,1042,32.002143429317165,18.200475662134934,0.07869416914633054,6.2354221690052904,2.143812784632685,0.003630898800153533,2.51804689450226,0.49148549992314366,3.001717518308518e-07
2019-06-03,1043,32.04628965859245,18.24026885806542,0.07893521734068684,6.300124370765205,2.2034629216758828,0.004247211408849883,2.5498777417727334,0.5100987426873994,5.769045918351356e-07
2019-06-04,1044,32.13567099899282,18.21485585107815,0.07768886725889579,6.421733947825495,2.238592628864672,0.004122304729787435,2.5777194035561086,0.5400576345443872,1.8146120646077397e-06
2019-06-05,1045,32.39053867718044,18.457025519231642,0.079273590928444,6.973306099948085,2.754116073023696,0.011342759134481493,2.653224714832175,0.6050680897422057,1.1598477341473407e-05
2019-06-06,1046,32.428806821928,18.48567270420478,0.07938475617227694,7.058901901454702,2.8391858282987497,0.0129100288825414,2.6673983903006655,0.6358181405043475,2.726041910211601e-05
2019-06-07,1048,32.44490699869058,18.525827295808497,0.07988843362560327,7.666773821625635,3.412946004459103,0.02467967496817826,2.916617636291042,0.8677332870591457,0.0007760703446259795
2019-06-10,1049,32.465891909769475,18.553553705324074,0.0801446100305455,7.839598438898552,3.5515566128983305,0.027288241761488592,2.9915187837124,0.9422232607324786,0.0014985846192523647
2019-06-11,1050,32.35487904408495,18.488870697630464,0.08012433061000661,7.948400624491543,3.6247415869205275,0.028320454221230435,3.0349962650986795,0.9831455211286888,0.0020216958110335663
2019-06-12,1051,32.27344750828157,18.415181584252753,0.07968001694058756,7.993425981225486,3.6743326551408306,0.029594393924962176,3.064906595219424,1.0423555981550292,0.0032782513401720726
2019-06-13,1052,32.236676747290296,18.394081799282514,0.07967807834787079,8.051255420464287,3.6816690331387036,0.028753525690687592,3.119717351517841,1.0445787937599222,0.002821177045216009
2019-06-14,1054,32.01028306749162,18.284698529347356,0.08000456185225747,8.207844449305552,3.756930863338072,0.02890933492792741,3.2237017797135135,1.0887791619364622,0.003068004668434819
2019-06-17,1055,31.976765263397855,18.260515788136615,0.07992136709609667,8.29966640147123,3.813494522308237,0.02952581589888643,3.2729412438828547,1.1223479218120573,0.0035437365234888846
2019-06-18,1056,31.928002573925987,18.225392837736784,0.07980103724629861,8.422489180127007,3.8946391086419916,0.030573091965929826,3.4871653153444813,1.2587169103795435,0.005598530576072062
2019-06-19,1057,31.87668314984609,18.20210330638452,0.07990049396707667,8.458383893749923,3.92223341451728,0.03104290301717934,3.5851664422586627,1.343357910451957,0.007612059548672928
2019-06-20,1058,31.808649707847774,18.183904079661282,0.08024348668334239,8.546249309183258,3.994348568177028,0.032388299094073265,3.7093852304514434,1.4545032181207014,0.010763754527625615
2019-06-21,1060,31.72603954035929,18.119002045411122,0.07994907620634073,8.58504181845639,4.018113354747268,0.03263173850397952,3.8013989347125086,1.5435270567638086,0.013785666588617221
2019-06-24,1061,31.652194250307463,18.339715386213808,0.08436854963233043,8.605931231950496,4.026639707009382,0.032577753722041435,3.982428090999517,1.637192479286854,0.014996069324333401
2019-06-25,1062,31.803368102618183,18.343932339046965,0.08296655942964472,8.604629248753513,4.011534653816847,0.03195509096530272,4.0379477580567045,1.704396426014181,0.017829672486098815
2019-06-26,1063,31.943157418608436,18.36178297940925,0.08191971255771312,8.646651623550241,4.020817877127813,0.03151798963718224,4.116084255038763,1.7685580615352976,0.019945722983846788
2019-06-27,1064,31.94944977455776,18.325147528296093,0.08125055190974258,8.720866864538433,4.072421303960692,0.03223815695411478,4.108161978226271,1.754083981249253,0.019177864540150018
2019-06-28,1066,31.936630441159163,18.289258717380015,0.08077689940865926,8.752811784110209,4.063727557602563,0.031248999442963634,4.240857955668435,1.861502578410455,0.022715215146079833
2019-07-01,1067,31.63528550544774,18.06238896410637,0.079869242893512,8.62088483166425,3.948059077292205,0.02899346000005632,4.4939654394483135,2.0572979524190136,0.028932732900939853
2019-07-02,1068,31.291414285862203,17.858978948132616,0.07974990216513143,8.502446472142614,3.8514117902913623,0.027270904633913056,4.704871200775189,2.201380823885861,0.03257876979562272
2019-07-03,1069,31.045447837070807,17.681074996054157,0.07911274629495185,8.461010521281779,3.809582656435798,0.026352251447427217,4.884030420664133,2.331171220749164,0.03616234810185735
2019-07-05,1071,30.775436630363615,17.493611232970462,0.07853698573043452,8.405216179080746,3.755784998633621,0.02522506015286773,5.0837808771002315,2.4774108235751577,0.04016441132912596
2019-07-08,1072,30.673860792689663,17.321251963089857,0.07658063852523264,8.27202821831197,3.6583298137417026,0.023750041823985303,5.22480507418567,2.6178105315325326,0.04594825922757341
2019-07-09,1073,30.659284846792463,17.30092989017061,0.0763750140615452,8.2476462427286,3.6339575712334473,0.02323159392510862,5.306340876164532,2.67370885391663,0.04718489944585974
2019-07-10,1074,30.62824698814748,17.283575386188836,0.07637773765264567,8.392385832248362,3.4906931268396764,0.01620712315046849,5.259554165309489,2.845898875223095,0.06458541526088117
2019-07-11,1075,30.589957226836084,17.25800209861999,0.07631016815134421,8.36024777438128,3.472385411851369,0.01605608381168958,5.377084180701071,2.9359889712787064,0.06703507134408405
2019-07-12,1077,30.565620611245805,17.236988774516508,0.07618603847824694,8.273891928002932,3.4056901602474388,0.015122510331979292,5.474435924043468,3.0178138152306273,0.0696715192592677
2019-07-15,1078,30.60549169523411,17.25691945506439,0.0761425817447017,8.230249177576264,3.357000833276161,0.014219606681446936,5.6132636021323465,3.140138614960207,0.0738430430292451
2019-07-16,1079,30.611991157405193,17.251570166598153,0.07598929672782807,8.198105166546064,3.3259697743608583,0.013706043423036744,5.717937335663867,3.23301457341698,0.07695921679608454
2019-07-17,1080,30.577934258154986,17.30916018480665,0.07729938627785517,8.238674801921235,3.266625642536845,0.011666483785121933,5.757389157055993,3.296321512332222,0.08070495661218419
2019-07-18,1081,30.602151651923396,17.328979900913907,0.07740385429375896,8.196474703078696,3.2263999520886015,0.011071316570998541,5.8406454937954075,3.3707241420923273,0.08313888751608126
2019-07-19,1083,30.599005660523872,17.3271185311248,0.0774024880086093,8.149417889528447,3.20325866271913,0.01095589771503686,5.862616876548748,3.378837210353954,0.0827232812853756
2019-07-22,1084,30.617438667357234,17.34815132402668,0.07758361242260325,8.142679192375486,3.2023529442202157,0.01099940883166539,5.92011629012283,3.425122764908753,0.08390952110807691
2019-07-23,1085,30.64089112265754,17.387867427696083,0.07803559815942461,8.107184668363352,3.176725557013292,0.010708899997504701,6.001329836474741,3.4943017464979578,0.08589482471936886
2019-07-24,1086,30.630886386522956,17.387905235867866,0.07813347615838573,8.067449418770218,3.1550303591982556,0.010557567835911117,6.040418534338194,3.519830741879751,0.08614181773171152
2019-07-25,1087,30.64729414892052,17.454660643609706,0.07911864043383679,8.023422045886296,3.152509416427828,0.010924939204117481,6.153080350584624,3.5756826577179215,0.08528480583469202
2019-07-26,1089,30.75445413765047,17.52496787090971,0.07927750733094857,7.986701466287264,3.129479834796669,0.01070801043845463,6.244254750571346,3.6498846967192793,0.08711641999011446
2019-07-29,1090,30.70970046486599,17.501368508706882,0.07931015549198418,7.9583503890558305,3.113412217172094,0.010583731314069677,6.249353700946589,3.6527250855393256,0.08710430834208573
2019-07-30,1091,30.712239039131294,17.498477152663323,0.07923573664192678,7.971874707824564,3.1320337555649083,0.010919295674956093,6.296355243440416,3.6851477635940286,0.08752950646168403
2019-07-31,1092,30.64431257733401,17.46943035809696,0.07940175539522634,8.003227358358213,3.1500676352149837,0.011064581461068985,6.340500935310903,3.7207818404725823,0.08836659350428631
2019-08-01,1093,30.59187739242563,17.41919048801981,0.07905137351347918,8.026472919689516,3.1760966145364957,0.011499234025301024,6.354937831912492,3.7312364573814754,0.08853586629129861
2019-08-02,1095,30.56795376449189,17.415866002985847,0.07922877831622618,8.056551918144507,3.1924409991220797,0.011614886034096494,6.392007091103957,3.760131470475655,0.0891417517527486
2019-08-05,1096,30.466578195744187,17.288505586345583,0.07802795435619836,8.08085387997651,3.2132569503292796,0.011908360069664472,6.415273235309975,3.770680107407848,0.08887595865495886
2019-08-06,1097,30.014880808355656,16.86670111768458,0.07515213247552718,8.08534262935829,3.216674322729778,0.011951536677224338,6.427580887077793,3.7668569372559477,0.08794270909228273
2019-08-07,1098,29.512374513943467,16.523436004439628,0.07408438624903185,8.04367005101772,3.1875373030076557,0.011620138949061595,6.428041400970622,3.7602794390750502,0.08736606489217316
2019-08-08,1099,29.549455628744997,16.56654766235679,0.07447532554522221,8.056566643442574,3.20660496797633,0.01198821077280003,6.4745625319038655,3.7925666702489282,0.08779014138859849
2019-08-09,1101,29.52686264312466,16.54821464904131,0.07437607611059087,8.027121242118088,3.184096492049151,0.011702039135583691,6.506007947128274,3.823314012206781,0.08881777744429457
2019-08-12,1102,29.54281084549026,16.56112267506184,0.07444556762693073,8.053799941024797,3.2046761938124475,0.01196618362881339,6.519404972064387,3.836563563220176,0.08926598550636078
2019-08-13,1103,29.582983346160912,16.61006607404142,0.07490796922983727,8.143083850646526,3.2727217535878457,0.012840280647062574,6.578621324723365,3.886828783711649,0.0905426614116753
2019-08-14,1104,29.562791055475117,16.60959458765152,0.0750985004976962,8.231821478701823,3.3502077553336647,0.01400606661276087,6.560567275724347,3.871652028798043,0.0901677169274196
2019-08-15,1105,29.45501578119788,16.5072924758929,0.07436456292119337,8.162093538877823,3.2780563835470753,0.012777235772115722,6.619287157050519,3.9296264981051814,0.09209336844778918
2019-08-16,1107,29.3187957715865,16.414119502259194,0.07406791139491456,8.089396343438983,3.218131198574442,0.011947412523429861,6.657983665687441,3.9675170734687013,0.0933229905879662
2019-08-19,1108,29.390857934012853,16.485161511847053,0.07460788213473768,8.123056832882277,3.2496985430143877,0.012432168696594793,6.668592775665265,3.980014773709992,0.09383232808553399
2019-08-20,1109,29.364928903735525,16.4742908630037,0.07467262248168015,8.173453461177546,3.2861421907721304,0.01287353059518742,6.654670027308092,3.9744346121548966,0.09405810533609815
2019-08-21,1110,29.322669542640188,16.439852344975016,0.0744832565240062,8.130665503391116,3.236661652965108,0.012003107206440438,6.691674747278064,4.013384473026844,0.09544690231694603
2019-08-22,1111,29.20437871005359,16.370240366108607,0.07442495658891235,8.277535910483616,3.3567446014857665,0.013665363993307044,6.651537694559341,3.978253086831429,0.0945293515957625
2019-08-23,1113,29.091846494604205,16.31980321685581,0.07464979007711414,8.29205417352382,3.363465083758189,0.013688679681649874,6.629866566842163,3.9554438443372866,0.09371132182802593
2019-08-26,1114,29.106660194968633,16.29868617753033,0.07412701171083226,8.2548137643693,3.3324206286021143,0.013244647434675383,6.680728021842912,3.9883851438523448,0.09392523419464503
2019-08-27,1115,29.19681027028308,16.34179269480305,0.07399658530212053,8.276900086839833,3.360187491906325,0.013769322000115313,6.669112247675077,3.9718987752796857,0.09313760877055687
2019-08-28,1116,29.384865252062482,16.382244540879352,0.07286074149538994,8.273915327742623,3.3685519441994494,0.01404059337165326,6.697236154550521,3.9813847686853787,0.09254220289370514
2019-08-29,1117,29.510489229358413,16.38029908966508,0.07161083744586678,8.302555982588176,3.377950745511308,0.013976465710478912,6.693251812861859,3.957728813173517,0.09080146481594817
2019-08-30,1119,29.785068995428812,16.508367793372475,0.07119358214893202,8.382276473448464,3.436191969181272,0.014711320889220378,6.700905899065607,3.9449180283983782,0.0893913199745399
2019-09-03,1120,29.710839223028284,16.566832043575474,0.07291011955187775,8.391875177779967,3.4872671569225466,0.016109153412560768,6.694883615923713,3.9420060896788467,0.08944279614077179
2019-09-04,1121,30.106169392179456,16.65953612308459,0.07073993597321561,8.467166281888348,3.525716083008665,0.01632599520261432,6.729059734526959,3.935572087436474,0.08730198975105438
2019-09-05,1122,30.25605183524473,16.71964340939507,0.07035612169923498,8.558861075414843,3.5755977197800584,0.01667998512303899,6.787841020017831,3.9617844585705706,0.08665199226613718
2019-09-06,1124,30.347179114299223,16.757216126572168,0.07014213838251013,8.64085352191704,3.6195117021138623,0.016972721148634955,6.849667630007325,3.997811334553053,0.08664736045345968
2019-09-09,1125,30.43480001217156,16.776663084249726,0.06965998726329814,8.765761440223873,3.688801947406802,0.017486450025725492,6.892022745592319,4.018086225117118,0.0862993854677666
2019-09-10,1126,30.44849105085387,16.796967370314427,0.06987233230917843,8.763989793809085,3.6338784498765624,0.01587636180108316,6.892569668380081,4.005883471500408,0.08532132259999119
2019-09-11,1127,30.489819267197888,16.819477938561683,0.06986753911633198,8.893560184118515,3.6575990211912903,0.015035220895934936,6.937510029055214,4.027240120691028,0.08495251865581721
2019-09-12,1128,30.47653417184923,16.80879030160415,0.06981166106063927,8.905809621854578,3.604940476280768,0.013494481209886087,6.928525979631796,3.9969608075334686,0.08301597186971783
2019-09-13,1130,30.514344087817904,16.82948717041704,0.06980906092424775,9.002730134298945,3.6332576405913994,0.01321703087369504,6.956008702416123,3.9981425261962937,0.08189237043116698
2019-09-16,1131,30.47887813024314,16.795459824189805,0.06956858604822437,9.103181032811923,3.6602503705335665,0.01288117113080704,7.01915642556662,4.031900896730466,0.08170023236415695
2019-09-17,1132,30.457670731801485,16.808076690747825,0.06997299863957417,9.249768100649838,3.709200509954976,0.012640640108312293,7.061359720073715,4.061784278150406,0.08212501469149676
2019-09-18,1133,30.28734961021783,16.797687083749146,0.07137774580154979,9.211497930303276,3.58533523428138,0.01019291250026116,7.089304480548633,4.029991548007745,0.07855435808644343
2019-09-19,1134,30.380473009863163,16.88118592375064,0.07191361120220327,9.279659868260806,3.6451935894437195,0.010905111016703257,7.128174692419525,4.060236612892719,0.07915575191601246
2019-09-20,1136,30.453902340609613,16.929946011702388,0.07204737488810654,9.378806122761164,3.69270489942966,0.011090950183893371,7.146296570421793,4.080190473548315,0.07986644561348161
2019-09-23,1137,30.48916642695964,16.94296700484048,0.07193685075892098,9.437639312075627,3.6864754357406966,0.010465074324267493,7.162597688390541,4.087570033339657,0.07972439217578679
2019-09-24,1138,30.529047809498785,16.94619999263217,0.07161975361039216,9.513791662265223,3.7118562828406194,0.010374757158932043,7.191214213715472,4.106264047680792,0.07989785404620327
2019-09-25,1139,30.676445684772062,17.049232471138524,0.07197344791600471,9.607631341438191,3.748375085854227,0.010372852015646404,7.292086731026231,4.1865186512268595,0.08154308947011285
2019-09-26,1140,30.604998998000806,16.99084561016989,0.07166127478993559,9.64878280905552,3.766634171366754,0.01041774877256077,7.297864666359607,4.184923841619124,0.08118586497467306
2019-09-27,1142,30.508718543321244,16.957108927510884,0.07199182257218008,9.66301174480225,3.7717927024264424,0.010409683603682373,7.272710657261348,4.168237852302632,0.08102097332088415
2019-09-30,1143,30.291763827217668,16.8729881887837,0.07260885837866031,9.632508979852124,3.7605166122854,0.0104225575546567,7.206762994906774,4.144232926682435,0.08203722744737044
2019-10-01,1144,30.24741013837751,16.873631011448825,0.07303937975471311,9.643904293444834,3.7625039982545214,0.010372387552359811,7.2567305826358135,4.1920008132732,0.083435718122365
2019-10-02,1145,30.60836816169656,17.14630069755219,0.07424030478189989,9.851192991309963,3.926364496334844,0.012107833197938768,7.578276195753637,4.451136650254913,0.08865258771560404
2019-10-03,1146,30.419747339831375,17.042853777004133,0.07427794196788214,9.796818576316506,3.892289442456144,0.011836521173387874,7.472003704720521,4.382861677040161,0.08822742729412926
2019-10-04,1148,30.573960751881366,17.072016181825642,0.07331228666199963,9.867816185065776,3.896904515857645,0.011334313200217917,7.591750651028372,4.421638191050402,0.08598752456162934
2019-10-07,1149,30.679364201359302,17.123549140043497,0.07318944739128852,9.907131878630457,3.907177153730778,0.011224720466880193,7.660983773754822,4.458271875465534,0.08572820298196311
2019-10-08,1150,30.781954136756614,17.142432567516234,0.07254885155624857,9.986291824839885,3.915192722181366,0.01075218099670706,7.748928640586966,4.468350668106179,0.08288598058184092
2019-10-09,1151,30.846871364544803,17.177296390477085,0.07252741898770873,10.039135645532635,3.9457065266726103,0.010949107535036527,7.82032508661895,4.515568731365838,0.08329879885104534
2019-10-10,1152,30.859052796782933,17.194880753944954,0.07270707040898942,10.064379669562879,3.9861297787553647,0.011574769061275386,7.825293653208071,4.53091802054904,0.08415187977989479
2019-10-11,1154,30.880570402086885,17.208817830636,0.07273945177902151,10.110707647325912,4.019056975840085,0.011879910416201712,7.8728259528465365,4.5512841849779155,0.08366544231539906
2019-10-14,1155,30.859227685422756,17.206888174271413,0.07290532494015423,10.146653612396983,4.048079822815157,0.012192099890051034,7.922622242284365,4.583700967329395,0.08391053629411621
2019-10-15,1156,30.82890452210733,17.205604653309443,0.0731659205801577,10.174764164000344,4.074851512485142,0.012526109770077037,7.972218127522138,4.621043705096436,0.08449168803579232
2019-10-16,1157,30.70976211692741,17.120083944148856,0.07284737694959913,10.366184817279818,4.15485681732196,0.012597276071530293,8.102867241938316,4.682921711280016,0.08357639193855784
2019-10-17,1158,30.698706913650522,17.105438048579664,0.07270545042490695,10.399439884551324,4.211918374716613,0.013547203435769354,8.146633594779392,4.7479159664807735,0.08619250833378599
2019-10-18,1160,30.703620494705714,17.087197655169714,0.07235488821650352,10.433285432153705,4.227481270045682,0.013588274135974224,8.184526205885707,4.759902038436474,0.08552815878658827
2019-10-21,1161,30.670623236930975,17.06710448048537,0.07232597911883304,10.436036660509851,4.238937144947999,0.01381852601164646,8.216821639440694,4.777220429016557,0.08543234639902253
2019-10-22,1162,30.706247782264796,17.082144721116542,0.07224613321993975,10.503830096284785,4.2914936769011085,0.014381398554142921,8.316629649217395,4.841484430435631,0.08583582657031211
2019-10-23,1163,30.672062718827178,17.05239718912104,0.07206692955113354,10.503470956129132,4.292763970808058,0.014413674795484551,8.314059260425536,4.823874643345307,0.08479397595915764
2019-10-24,1164,30.62300217663817,17.02957935378593,0.07214148173566666,10.496439017137355,4.290598376295328,0.01442983609608133,8.300830215504027,4.809137916418112,0.08433775527110488
2019-10-25,1166,30.53316317186693,16.991323278545813,0.07233790664616672,10.506536127859134,4.303057787975458,0.014620547734429477,8.303523093864152,4.819076907973257,0.08487900973351431
2019-10-28,1167,30.53952158525529,16.927571508760785,0.07121109639426824,10.512670139290345,4.3308963361242565,0.015208907690280023,8.325146180717319,4.903554435264305,0.08954969511906567
2019-10-29,1168,30.520467944346073,16.89407540844385,0.07082807475945331,10.485735149415108,4.336945589509599,0.015615961592859771,8.28096400284806,4.921070662455687,0.09242222504559384
2019-10-30,1169,30.38939861430112,16.80152349209909,0.07049315390461787,10.484830387236702,4.334826329893521,0.015574243815712607,8.311832196241419,4.929350813679151,0.091758812990155
2019-10-31,1170,30.293716174590163,16.747869276275786,0.07048050068193967,10.475269734665593,4.331958410600794,0.015600193963535831,8.4030949751859,4.980873596378607,0.09158940809314482
2019-11-01,1172,30.307356825415965,16.661807981884703,0.06891575108511058,10.448744783418128,4.337022973997191,0.01598764481206128,8.367177006310232,5.057591442883573,0.09805037267919557
2019-11-04,1173,30.284997011718815,16.691719352858684,0.0696203925235711,10.430302503615177,4.323338043757312,0.015841029697398576,8.454366097804014,5.09348898846684,0.09694706577678402
2019-11-05,1174,30.27922933887384,16.702472491192886,0.06985355501351928,10.406261298412145,4.312150530708242,0.01581133234247656,8.561305517985174,5.1558817056622654,0.0968153135110515
2019-11-06,1175,30.23697463530514,16.6757798542326,0.06979681380294746,10.357641238955825,4.278265106119129,0.015478261271666585,8.613251817392388,5.202078622860675,0.09777595688499172
2019-11-07,1176,30.192676347001534,16.640296318774556,0.06961133333347028,10.33451176578467,4.26562561497663,0.015403847967119962,8.657527950096469,5.2321870418253384,0.09799203683293549
2019-11-08,1178,30.131760655966435,16.59999750204163,0.06949831423156541,10.29033461257807,4.240036942572545,0.015226582261833837,8.70525974509789,5.2649237989574935,0.09824041533860975
2019-11-11,1179,30.101785729530175,16.58423717920216,0.06951098148643309,10.265776271153584,4.232689570124894,0.015293409188919905,8.728914842193968,5.277794652270945,0.09814897751677412
