lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
10,0.9996916386163764,-6.367098613153274,0.44879390269304853,24314.611646626363,4.655323789938642e-27,ARKF
11,0.9996882185037894,6.07173620380118,0.5226289208026804,22444.621039345773,2.8638637874696917e-25,ARKF
12,0.9996853549695174,3.1544393254216914,0.7075696511416614,20651.70009942736,1.7212172886165083e-23,ARKF
13,0.9997620243764016,9.354533582137122,0.22187291523796324,25206.666361688058,1.8163303555891528e-22,ARKF
14,0.999755135593146,8.530664566219656,0.28660419217547506,22455.91066667493,1.3774985076626376e-20,ARKF
1,0.9858284511821869,-16.58369402021624,0.4660418320808831,1356.4963890107233,8.966804163248475e-37,ARKG
2,0.9944546378079719,-4.423727007203333,0.7619874115644041,3407.2865692188698,1.3635417022407575e-43,ARKG
3,0.9946164835895307,10.539115317636586,0.4705328603897433,3417.915641647024,1.0585753163611834e-42,ARKG
4,0.9945841502566511,-8.768111505640164,0.5607582138489565,3305.578173878517,1.6069372679665955e-41,ARKG
5,0.9945583057416797,6.970492534968265,0.6545077869073193,3198.410187023549,2.373271382963821e-40,ARKG
6,0.9945309287270562,-0.41507042592569476,0.9789556548299577,3091.3888198899413,3.503732271906905e-39,ARKG
7,0.9946167382769233,4.126353243715442,0.7904319235882249,3048.5562519129635,3.6496453521264324e-38,ARKG
8,0.9947414724328801,12.287706976819521,0.44576395536757984,3026.6768322075045,3.418428336676429e-37,ARKG
9,0.9946693560443606,-4.307565763764693,0.7973351464947174,2892.2162400993093,5.822171305391256e-36,ARKG
10,0.997132115472737,2.297451430997569,0.8588039320254675,5215.3361092139385,7.301715598450743e-39,ARKG
11,0.9978056134839075,1.8157215103196194,0.8805375590053355,6593.26936682052,2.8121619438044872e-39,ARKG
12,0.998358451525359,3.3932879095147683,0.7372104021280635,8514.532794659943,1.0316965221417714e-39,ARKG
13,0.998356645323609,2.9223926303473604,0.7702202537607263,8201.403449599726,2.5844766772538653e-38,ARKG
14,0.9983538569158293,2.010945480093085,0.8407396808784893,8187.48819465725,2.644309917598125e-38,ARKG
15,0.9983651206404395,4.755930890263329,0.6372442636870357,8243.990022767855,2.410222280343797e-38,ARKG
16,0.9986868513807952,5.306238444309528,0.6045072315380899,9886.869527237588,3.4520768663895896e-38,ARKG
17,0.9986740552620472,-2.7592854832455522,0.8030479273796124,9414.740549481448,1.0753944771953244e-36,ARKG
18,0.9992324056958669,-2.538119658974111,0.7942267910530567,15621.258265969085,4.1838963904426765e-38,ARKG
19,0.9992810829632551,-0.5602002652610167,0.9544934371265932,15984.782480758446,7.10895751630296e-37,ARKG
20,0.9993009794273944,6.769542299178823,0.41367852015110573,15725.303666995855,1.947105718934985e-35,ARKG
21,0.9992918744894147,-5.539979200441479,0.5273414092188597,14817.379864575178,8.436407006075636e-34,ARKG
22,0.9992805885020154,1.619882434131938,0.8669273246165641,13890.250451952355,3.713417215115032e-32,ARKG
23,0.9993928681496781,-1.457131535882091,0.879172780205245,15637.842492348673,2.761777318394608e-31,ARKG
