lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
11,0.07123932951081846,0.4415327751627099,0.5677451090113249,1.9942947910420323,0.16975039004407153,BOTZ
12,0.027928956962301354,0.668616990356439,0.4091059830499165,0.7182848713151669,0.40474816843737693,BOTZ
13,2.164870689369547e-05,0.9380385704869049,0.2647591653901573,0.0005195802136871169,0.9820028144100724,BOTZ
14,0.00863758944566062,1.0009874021834906,0.2450781556400735,0.20039549123020303,0.6585897134071187,BOTZ
15,0.007276246136593945,1.381365382612707,0.10996813979955573,0.16125071489635365,0.6918817260759698,BOTZ
16,4.379197241799471e-05,1.0464761147917077,0.22715877532779724,0.0009196716950148315,0.9760933614533477,BOTZ
17,0.0014044910839726699,1.2297030074197923,0.1857102709469022,0.02812932907133152,0.8684894626257673,BOTZ
18,0.20112538456821827,1.5945740064874985,0.06285620034450239,4.783456919244752,0.04144297359779944,BOTZ
19,0.002223910455308009,0.9198228385841665,0.342252871955956,0.04011961061705902,0.8434925454601214,BOTZ
1,0.10053198987846679,22.591485230960934,0.07833525480319961,2.570670375361448,0.12250721138236781,BUG
2,0.08759091068344926,17.768256279287826,0.16107409990589797,2.111991274088823,0.16026554446623031,BUG
3,0.060950954539746194,12.88569094621889,0.2660423388080301,1.363049194845112,0.2560953720930553,BUG
4,0.028818113047304084,19.647823848000485,0.11265818242020877,0.5934647965424367,0.45008723089467784,BUG
5,0.028114661140307473,7.550613220494126,0.45039318419796703,0.5496312582434784,0.4675336978148299,BUG
6,0.006155740128381271,0.6959779408015391,0.7640964813709739,0.11148962345989265,0.7423131214504379,BUG
7,0.001623427964288826,2.2040918831163427,0.2888631344811872,0.027643152058983527,0.869911948835759,BUG
8,6.999394627671407e-05,0.8644291329451621,0.5928201900568627,0.0011199815323549478,0.9737168197551741,BUG
9,0.030445912626268945,0.2940271267366615,0.8300638624374382,0.4710296159248686,0.5029856323990664,BUG
10,0.08761645340956836,-0.06458762790028327,0.9603339621279361,1.3444240115002757,0.2656492305059683,BUG
11,0.35329162791688495,0.16033621722485236,0.8900362915150192,7.101796360120784,0.019451563138578973,BUG
12,0.08220687320029207,-0.3486427378828183,0.8145478708625067,1.0748418675168252,0.320294986668515,BUG
