lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
11,0.01021467370619411,68.83264242392914,0.3834329864952938,0.43860382749742427,0.6463875299355082,BLOK
12,0.004194521635914272,40.51477992546512,0.611642545729652,0.17691196979334994,0.8381649003523847,BLOK
13,0.0744956353996904,-198.15785823453936,0.012145824954161803,3.3404152236735087,0.040244501697214545,BLOK
14,0.005154549411736209,46.47453382926779,0.5716907163284097,0.21243151461990484,0.8090592895762079,BLOK
15,0.0012940714283140586,-1.2184945232858695,0.9883068722797888,0.052477802872036156,0.948907616660398,BLOK
16,0.006411818757395271,-53.48513724690469,0.5248627471424021,0.2581278190880473,0.7731373898158225,BLOK
17,0.02022227544678512,105.55266150564931,0.22128582030467267,0.8152664223023228,0.4462093615538584,BLOK
18,0.001951515486225519,19.014873302202247,0.8293595214686237,0.07625792247946343,0.9266461840340394,BLOK
19,0.04214994563717833,-157.78612378767397,0.07423328037082934,1.6941826120277887,0.1905262574433633,BLOK
20,0.013431976452642491,-84.75394889257689,0.3399942340505624,0.5173643307079205,0.5981737259188395,BLOK
21,0.005146028294388816,46.64645371660688,0.6036165963239566,0.19397425805993895,0.8240910140606993,BLOK
22,0.025405095383511878,120.45606548569862,0.18319844554940246,0.9644915284672407,0.3859162351965738,BLOK
23,0.024936642298828637,-118.09549064280765,0.1910897638540618,0.933464924836394,0.39783090885956274,BLOK
24,0.06351906722166689,-194.39708304250397,0.0327695366125284,2.441786415443519,0.09418067885545549,BLOK
1,0.08177119316034498,142.7585023051166,0.3062505842546439,4.942451365710248,0.008785686336407016,BOTZ
2,0.07332979744484402,-10.001874000500884,0.9429917093963944,4.352291514657146,0.01516651882381396,BOTZ
3,0.08553055024386957,155.72036989638957,0.2632678580780181,5.097398266868283,0.007651057599640002,BOTZ
4,0.08383684973005368,129.139261117984,0.3534417853356011,4.941466903672087,0.008841628498090389,BOTZ
5,0.07935519110313127,57.29389644128918,0.6840095603783509,4.611444808019449,0.011992999511805012,BOTZ
6,0.08279121651859178,94.24850374699722,0.5072145332315312,4.784008346311598,0.010252147975965131,BOTZ
7,0.08261807319600534,-83.2471935629428,0.5627019205718632,4.7280731351458245,0.010811462479345849,BOTZ
8,0.08286778438314302,-70.7749974614355,0.6279177478985611,4.698477181967867,0.011129133323915507,BOTZ
9,0.09525520152697664,-187.19081369954705,0.19090686996626569,5.422128855472569,0.005768911682178117,BOTZ
10,0.07867911507871594,0.9341707074484589,0.9948896592818134,4.355306532921315,0.015309348839832926,BOTZ
11,0.07628078971391605,-51.53153547857246,0.7244961194324173,4.170293134165424,0.01818732249217968,BOTZ
12,0.0769268062816525,101.51748652759966,0.4894068818522692,4.1668855083838965,0.018272878072936195,BOTZ
13,0.06594318628781992,-62.11996528399912,0.6757403101639345,3.494635094276942,0.034156864470741635,BOTZ
14,0.049742430099432466,-8.552783443227852,0.9530959222872677,2.5649667543582235,0.08207777207200724,BOTZ
15,0.05251567040981164,-166.52129806447374,0.23036452452660083,2.6881816778727217,0.07307077979173711,BOTZ
16,0.03465688628241104,-4.360837467468315,0.9751944518473348,1.72325312929346,0.1839592958674619,BOTZ
17,0.05748436601686702,-184.79408272429953,0.08120696030773772,2.8970420090135582,0.06007679185674157,BOTZ
18,0.08198506876523082,-239.34307522940185,0.020991249530400755,4.197424356467708,0.01794477476231606,BOTZ
19,0.03129766161742287,35.55842173271097,0.7296490351200654,1.5023616724618625,0.22795608333239106,BOTZ
20,0.03181330289240214,-62.96949251363184,0.5388319500832749,1.5114976661240627,0.2260055541967053,BOTZ
21,0.028227159883356223,-12.486339397582078,0.9038388336045285,1.3216419740013987,0.271766823597585,BOTZ
22,0.033834990907755436,-40.736053321553534,0.6919066687650974,1.5758949832798446,0.21247543185179654,BOTZ
23,0.05468726117004086,-131.61216254091323,0.19656140952583254,2.5743682721116565,0.08186725191555981,BOTZ
